riasec_r_raw_scaled,riasec_i_raw_scaled,riasec_a_raw_scaled,riasec_s_raw_scaled,riasec_e_raw_scaled,riasec_c_raw_scaled,academic_logika,academic_bahasa,academic_sains,academic_sosial,academic_praktik,program_name,rumpun_name
68.75,58.333333333333336,14.583333333333334,22.916666666666664,43.75,45.83333333333333,83.75,76.4,88.9,83.3,75.2,Pendidikan Teknik Mesin,Sains & Teknologi
29.166666666666668,39.58333333333333,68.75,45.83333333333333,47.91666666666667,35.41666666666667,71.65,84.25,80.3,71.9,83.25,Desain Komunikasi Visual,Seni & Kreatif
35.41666666666667,31.25,72.91666666666666,54.166666666666664,58.333333333333336,35.41666666666667,71.7,75.35,70.0,73.5,83.45,Pendidikan Seni Rupa,Seni & Kreatif
18.75,45.83333333333333,45.83333333333333,68.75,50.0,64.58333333333334,76.75,80.4,74.4,86.35,78.7,Sastra Inggris,Bahasa & Sastra
39.58333333333333,79.16666666666666,33.33333333333333,43.75,31.25,54.166666666666664,88.4,74.65,91.0,74.6,75.4,Pendidikan Ilmu Pengetahuan Alam,Sains & Teknologi
58.333333333333336,72.91666666666666,25.0,43.75,41.66666666666667,58.333333333333336,87.15,73.25,89.0,79.25,71.15,Teknik Geologi,Sains & Teknologi
35.41666666666667,35.41666666666667,62.5,62.5,66.66666666666666,37.5,73.94999999999999,78.4,70.0,73.75,86.375,Pendidikan Tata Rias Dan Kecantikan,Seni & Kreatif
22.916666666666664,45.83333333333333,54.166666666666664,62.5,39.58333333333333,64.58333333333334,71.5,78.9,79.5,81.9,77.7,Pendidikan Bahasa Jepang,Pendidikan
45.83333333333333,52.083333333333336,35.41666666666667,50.0,79.16666666666666,64.58333333333334,73.05,78.3,78.0,87.44999999999999,76.1,Manajemen,Ekonomi & Bisnis
29.166666666666668,52.083333333333336,33.33333333333333,66.66666666666666,52.083333333333336,58.333333333333336,80.5,75.15,73.1,78.75,70.7,Pendidikan Ilmu Pengetahuan Sosial,Sosial & Hukum
39.58333333333333,75.0,27.083333333333332,33.33333333333333,52.083333333333336,47.91666666666667,91.5,70.0,96.5,70.9,75.85,Pendidikan Fisika,Pendidikan
29.166666666666668,29.166666666666668,75.0,60.416666666666664,68.75,43.75,76.5,78.25,78.9,73.8,77.25,Pendidikan Musik,Seni & Kreatif
20.833333333333336,45.83333333333333,43.75,72.91666666666666,45.83333333333333,62.5,80.75,83.6,75.2,79.5,73.35,Pendidikan Bahasa Jepang,Pendidikan
35.41666666666667,52.083333333333336,27.083333333333332,58.333333333333336,70.83333333333334,60.416666666666664,71.4,82.80000000000001,76.65,88.05,77.6,Manajemen,Ekonomi & Bisnis
68.75,60.416666666666664,43.75,20.833333333333336,45.83333333333333,52.083333333333336,88.25,76.15,89.2,77.4,70.6,Pendidikan Teknik Bangunan,Sains & Teknologi
64.58333333333334,77.08333333333334,16.666666666666664,43.75,41.66666666666667,45.83333333333333,90.69999999999999,83.0,93.2,70.0,76.0,Teknik Pertambangan,Sains & Teknologi
12.5,41.66666666666667,50.0,70.83333333333334,37.5,62.5,72.55,85.5,80.0,85.2,80.35,Pendidikan Bahasa Inggris,Pendidikan
20.833333333333336,39.58333333333333,52.083333333333336,70.83333333333334,50.0,54.166666666666664,71.1,86.35,80.4,88.9,78.5,Sastra Inggris,Bahasa & Sastra
66.66666666666666,64.58333333333334,14.583333333333334,29.166666666666668,37.5,45.83333333333333,80.5,83.8,85.0,70.7,76.5,Pendidikan Teknik Elektronika,Sains & Teknologi
22.916666666666664,79.16666666666666,33.33333333333333,33.33333333333333,41.66666666666667,54.166666666666664,99.15,74.3,94.4,71.15,74.7,Pendidikan Teknik Informatika,Sains & Teknologi
16.666666666666664,47.91666666666667,72.91666666666666,54.166666666666664,58.333333333333336,39.58333333333333,74.05,82.8,70.0,76.44999999999999,80.4,Pendidikan Seni Drama Tari Dan Musik,Seni & Kreatif
37.5,56.25,37.5,77.08333333333334,50.0,58.333333333333336,73.25,91.6,85.9,85.85,71.35,Pendidikan Agama Islam,Pendidikan
58.333333333333336,64.58333333333334,16.666666666666664,27.083333333333332,41.66666666666667,54.166666666666664,91.44999999999999,75.05000000000001,87.2,74.5,75.0,Pendidikan Teknik Elektronika,Sains & Teknologi
33.33333333333333,27.083333333333332,56.25,83.33333333333334,41.66666666666667,58.333333333333336,74.2,80.0,75.9,76.8,76.55,Pendidikan Bahasa Dan Sastra Indonesia,Pendidikan
41.66666666666667,75.0,31.25,50.0,27.083333333333332,54.166666666666664,88.80000000000001,73.94999999999999,84.6,74.3,79.94999999999999,Pendidikan Biologi,Sains & Teknologi
35.41666666666667,41.66666666666667,70.83333333333334,52.083333333333336,66.66666666666666,45.83333333333333,71.94999999999999,74.7,80.0,78.19999999999999,84.75,Pendidikan Tari,Pendidikan
68.75,64.58333333333334,22.916666666666664,29.166666666666668,33.33333333333333,47.91666666666667,85.85,73.9,84.5,77.80000000000001,70.0,Teknik Sipil,Sains & Teknologi
56.25,77.08333333333334,27.083333333333332,39.58333333333333,33.33333333333333,56.25,85.5,75.05000000000001,87.7,80.75,74.05,Pendidikan Fisika,Pendidikan
37.5,68.75,45.83333333333333,70.83333333333334,52.083333333333336,43.75,80.6,76.3,80.5,90.35,74.55,Psikologi,Kesehatan
22.916666666666664,45.83333333333333,64.58333333333334,39.58333333333333,58.333333333333336,37.5,83.85,91.1,87.5,78.44999999999999,80.35,Desain Komunikasi Visual,Seni & Kreatif
27.083333333333332,33.33333333333333,64.58333333333334,75.0,43.75,54.166666666666664,72.25,77.95,70.0,81.44999999999999,77.0,Sastra Indonesia,Bahasa & Sastra
68.75,68.75,12.5,25.0,41.66666666666667,50.0,80.5,78.65,86.5,70.6,76.6,Teknik Mesin,Sains & Teknologi
22.916666666666664,58.333333333333336,47.91666666666667,75.0,50.0,52.083333333333336,77.1,91.75,70.0,84.9,78.3,Pendidikan Sejarah,Sosial & Hukum
25.0,75.0,31.25,31.25,37.5,54.166666666666664,91.45,77.4,92.9,75.1,72.7,Pendidikan Matematika,Pendidikan
27.083333333333332,39.58333333333333,68.75,70.83333333333334,56.25,47.91666666666667,74.0,79.8,76.4,70.0,78.15,Pendidikan Tari,Pendidikan
31.25,54.166666666666664,41.66666666666667,75.0,47.91666666666667,68.75,80.0,80.2,83.6,85.15,79.7,Keperawatan,Kesehatan
33.33333333333333,75.0,20.833333333333336,27.083333333333332,43.75,60.416666666666664,87.8,82.55000000000001,90.4,81.19999999999999,76.25,Informatika,Sains & Teknologi
31.25,45.83333333333333,33.33333333333333,66.66666666666666,79.16666666666666,62.5,75.35,86.5,78.6,85.1,71.4,Manajemen,Ekonomi & Bisnis
52.083333333333336,62.5,29.166666666666668,41.66666666666667,43.75,45.83333333333333,85.55,71.85,81.0,80.4,79.05,Teknik Pertambangan,Sains & Teknologi
39.58333333333333,58.333333333333336,33.33333333333333,77.08333333333334,41.66666666666667,66.66666666666666,73.85,76.80000000000001,72.3,91.75,75.9,Pendidikan Keagamaan Islam,Pendidikan
43.75,75.0,35.41666666666667,52.083333333333336,35.41666666666667,68.75,83.4,76.1,84.2,71.4,82.1,Pendidikan Biologi,Sains & Teknologi
60.416666666666664,79.16666666666666,27.083333333333332,22.916666666666664,33.33333333333333,41.66666666666667,84.7,76.85,80.4,78.75,75.2,Teknik Elektronika,Sains & Teknologi
22.916666666666664,37.5,79.16666666666666,35.41666666666667,58.333333333333336,35.41666666666667,74.35,81.3,80.3,74.44999999999999,77.7,Desain Komunikasi Visual,Seni & Kreatif
75.0,58.333333333333336,25.0,35.41666666666667,45.83333333333333,45.83333333333333,91.0,78.65,78.9,78.5,72.80000000000001,Teknik Sipil Bangunan Gedung,Sains & Teknologi
45.83333333333333,79.16666666666666,47.91666666666667,52.083333333333336,43.75,58.333333333333336,75.45,75.1,76.9,72.9,76.95,Pendidikan Geografi,Sains & Teknologi
12.5,56.25,39.58333333333333,77.08333333333334,54.166666666666664,62.5,84.3,75.85,74.2,80.7,71.9,Pendidikan Sejarah,Sosial & Hukum
31.25,54.166666666666664,39.58333333333333,68.75,47.91666666666667,58.333333333333336,75.55000000000001,75.7,76.65,82.1,78.6,Pendidikan Ilmu Pengetahuan Sosial,Sosial & Hukum
25.0,79.16666666666666,33.33333333333333,37.5,43.75,52.083333333333336,90.9,77.6,86.65,74.85,72.75,Informatika,Sains & Teknologi
37.5,37.5,68.75,62.5,75.0,45.83333333333333,78.0,79.9,74.3,91.9,83.95,Pendidikan Vokasional Seni Kuliner,Seni & Kreatif
29.166666666666668,56.25,37.5,39.58333333333333,60.416666666666664,66.66666666666666,82.9,72.45,78.0,80.225,78.05000000000001,Perpustakaan Dan Ilmu Informasi,Sosial & Hukum
66.66666666666666,72.91666666666666,22.916666666666664,18.75,43.75,45.83333333333333,86.8,82.4,100.0,74.85,71.85,Pendidikan Teknik Elektro,Sains & Teknologi
33.33333333333333,33.33333333333333,62.5,66.66666666666666,66.66666666666666,41.66666666666667,72.4,82.69999999999999,78.9,79.1,85.2,Pendidikan Vokasional Seni Kuliner,Seni & Kreatif
16.666666666666664,45.83333333333333,56.25,77.08333333333334,43.75,60.416666666666664,72.6,80.07499999999999,77.7,86.25,70.35,Bahasa Dan Sastra Inggris,Bahasa & Sastra
39.58333333333333,62.5,25.0,66.66666666666666,66.66666666666666,70.83333333333334,82.9,77.6,84.4,88.9,81.0,Ilmu Hukum,Sosial & Hukum
33.33333333333333,56.25,22.916666666666664,35.41666666666667,62.5,75.0,83.7,76.95,70.0,76.5,79.65,Akuntansi,Ekonomi & Bisnis
29.166666666666668,70.83333333333334,35.41666666666667,41.66666666666667,47.91666666666667,58.333333333333336,86.15,73.4,100.0,79.85,76.35,Pendidikan Teknik Informatika,Sains & Teknologi
66.66666666666666,62.5,22.916666666666664,31.25,47.91666666666667,56.25,83.9,75.35,86.6,81.65,70.4,Teknik Pertambangan,Sains & Teknologi
37.5,56.25,43.75,77.08333333333334,52.083333333333336,62.5,87.05,79.7,73.0,85.75,70.9,Keperawatan,Kesehatan
29.166666666666668,52.083333333333336,50.0,66.66666666666666,58.333333333333336,56.25,78.1,84.4,70.0,82.4,76.15,Pendidikan Non Formal,Sosial & Hukum
41.66666666666667,50.0,54.166666666666664,70.83333333333334,43.75,58.333333333333336,70.0,77.35,73.5,87.0,72.35,Pendidikan Keagamaan Islam,Pendidikan
37.5,85.41666666666666,18.75,33.33333333333333,37.5,75.0,85.15,74.75,81.2,80.0,75.25,Statistika,Sains & Teknologi
35.41666666666667,70.83333333333334,27.083333333333332,33.33333333333333,47.91666666666667,58.333333333333336,92.55,78.7,81.2,74.05,76.5,Informatika,Sains & Teknologi
70.83333333333334,79.16666666666666,18.75,35.41666666666667,43.75,43.75,87.65,73.3,86.2,82.0,80.4,Teknik Elektronika,Sains & Teknologi
27.083333333333332,43.75,47.91666666666667,81.25,47.91666666666667,68.75,76.45,73.80000000000001,81.0,83.0,83.4,Pendidikan Keagamaan Islam,Pendidikan
35.41666666666667,58.333333333333336,37.5,56.25,62.5,68.75,81.30000000000001,79.05,82.7,82.55,72.35,Pendidikan Ekonomi,Pendidikan
47.91666666666667,45.83333333333333,43.75,81.25,75.0,54.166666666666664,71.9,79.75,81.0,84.3,78.69999999999999,Manajemen Perhotelan,Ekonomi & Bisnis
72.91666666666666,58.333333333333336,16.666666666666664,27.083333333333332,50.0,47.91666666666667,84.45,76.25,99.1,77.4,73.7,Pendidikan Teknik Mesin,Sains & Teknologi
27.083333333333332,43.75,68.75,62.5,62.5,54.166666666666664,76.17500000000001,80.8,73.4,78.2,90.15,Pendidikan Vokasional Desain Fashion,Seni & Kreatif
29.166666666666668,37.5,70.83333333333334,39.58333333333333,70.83333333333334,35.41666666666667,71.6,82.05,78.8,70.4,81.94999999999999,Desain Komunikasi Visual,Seni & Kreatif
64.58333333333334,75.0,31.25,31.25,45.83333333333333,54.166666666666664,82.69999999999999,74.0,86.6,72.9,74.4,Teknik Pertambangan,Sains & Teknologi
31.25,64.58333333333334,37.5,43.75,72.91666666666666,68.75,80.25,78.15,80.6,83.05,77.19999999999999,Ilmu Hukum,Sosial & Hukum
20.833333333333336,77.08333333333334,18.75,35.41666666666667,41.66666666666667,52.083333333333336,85.69999999999999,78.4,95.3,79.65,77.15,Pendidikan Teknik Informatika,Sains & Teknologi
29.166666666666668,37.5,66.66666666666666,37.5,56.25,29.166666666666668,75.4,77.6,70.7,77.35,85.55,Desain Komunikasi Visual,Seni & Kreatif
39.58333333333333,43.75,35.41666666666667,54.166666666666664,62.5,52.083333333333336,81.6,72.19999999999999,75.4,85.1,73.8,Manajemen,Ekonomi & Bisnis
16.666666666666664,41.66666666666667,45.83333333333333,66.66666666666666,43.75,64.58333333333334,76.75,87.45,80.6,86.25,78.55,Pendidikan Bahasa Indonesia,Pendidikan
60.416666666666664,58.333333333333336,33.33333333333333,22.916666666666664,56.25,52.083333333333336,89.55000000000001,76.95,75.0,78.45,78.5,Pendidikan Teknik Bangunan,Sains & Teknologi
39.58333333333333,60.416666666666664,33.33333333333333,68.75,56.25,62.5,80.9,81.30000000000001,73.9,81.44999999999999,71.3,Keperawatan,Kesehatan
54.166666666666664,75.0,27.083333333333332,22.916666666666664,47.91666666666667,56.25,81.05,79.44999999999999,87.8,74.65,73.65,Teknik Elektronika,Sains & Teknologi
33.33333333333333,56.25,29.166666666666668,62.5,66.66666666666666,64.58333333333334,84.4,78.475,81.5,92.35,70.0,Pendidikan Ekonomi,Pendidikan
60.416666666666664,68.75,14.583333333333334,31.25,39.58333333333333,50.0,88.19999999999999,77.30000000000001,86.3,79.80000000000001,78.2,Teknik Listrik,Sains & Teknologi
54.166666666666664,62.5,43.75,47.91666666666667,37.5,45.83333333333333,79.25,75.15,75.6,73.9,77.15,Geografi,Sains & Teknologi
35.41666666666667,77.08333333333334,20.833333333333336,39.58333333333333,43.75,60.416666666666664,91.95,86.4,90.7,71.7,76.3,Pendidikan Kimia,Sains & Teknologi
43.75,39.58333333333333,72.91666666666666,64.58333333333334,56.25,35.41666666666667,77.55000000000001,76.44999999999999,80.3,79.7,81.85,Pendidikan Vokasional Desain Fashion,Seni & Kreatif
41.66666666666667,72.91666666666666,62.5,50.0,64.58333333333334,52.083333333333336,71.6,78.0,71.6,77.65,70.6,Teknologi Kosmetik,Sains & Teknologi
35.41666666666667,54.166666666666664,47.91666666666667,75.0,60.416666666666664,60.416666666666664,81.45,78.0,70.0,83.0,76.15,Pendidikan Sosiologi,Sosial & Hukum
20.833333333333336,58.333333333333336,39.58333333333333,72.91666666666666,58.333333333333336,54.166666666666664,78.9,80.9,79.0,76.85,79.7,Pendidikan Sosiologi,Sosial & Hukum
20.833333333333336,35.41666666666667,58.333333333333336,72.91666666666666,47.91666666666667,50.0,76.05,82.65,89.9,80.85,72.05,Pendidikan Bahasa Indonesia,Pendidikan
79.16666666666666,62.5,25.0,35.41666666666667,37.5,47.91666666666667,85.9,72.85,83.0,78.30000000000001,74.65,Teknik Sipil Bangunan Gedung,Sains & Teknologi
60.416666666666664,68.75,39.58333333333333,52.083333333333336,39.58333333333333,41.66666666666667,78.5,76.15,82.3,75.55,74.55,Geografi,Sains & Teknologi
29.166666666666668,39.58333333333333,75.0,68.75,62.5,47.91666666666667,71.45,81.4,75.6,74.7,78.30000000000001,Pendidikan Seni Drama Tari Dan Musik,Seni & Kreatif
54.166666666666664,66.66666666666666,14.583333333333334,20.833333333333336,33.33333333333333,52.083333333333336,100.0,81.9,91.2,74.0,72.05,Pendidikan Teknik Elektro,Sains & Teknologi
62.5,66.66666666666666,22.916666666666664,29.166666666666668,31.25,58.333333333333336,88.9,81.5,92.7,86.4,76.30000000000001,Teknik Elektro Industri,Sains & Teknologi
25.0,77.08333333333334,12.5,29.166666666666668,54.166666666666664,54.166666666666664,91.94999999999999,78.75,76.4,70.0,70.8,Pendidikan Teknik Informatika,Sains & Teknologi
22.916666666666664,39.58333333333333,70.83333333333334,66.66666666666666,68.75,35.41666666666667,76.35,81.6,70.0,83.69999999999999,88.65,Pendidikan Vokasional Seni Kuliner,Seni & Kreatif
70.83333333333334,60.416666666666664,20.833333333333336,27.083333333333332,43.75,47.91666666666667,83.95,76.30000000000001,80.8,75.45,75.25,Teknik Mesin,Sains & Teknologi
66.66666666666666,56.25,22.916666666666664,25.0,41.66666666666667,70.83333333333334,81.85,79.0,91.3,79.25,77.45,Teknik Sipil Bangunan Gedung,Sains & Teknologi
25.0,41.66666666666667,52.083333333333336,60.416666666666664,54.166666666666664,60.416666666666664,73.65,77.65,71.3,76.8,72.05,Pendidikan Bahasa Jepang,Pendidikan
58.333333333333336,72.91666666666666,27.083333333333332,16.666666666666664,41.66666666666667,56.25,96.9,79.85,88.1,74.6,77.5,Teknik Elektro,Sains & Teknologi
37.5,60.416666666666664,31.25,56.25,66.66666666666666,58.333333333333336,86.05000000000001,77.65,72.7,86.1,75.05,Ilmu Hukum,Sosial & Hukum
25.0,41.66666666666667,41.66666666666667,70.83333333333334,47.91666666666667,50.0,74.80000000000001,85.1,76.0,92.4,73.5,Pendidikan Bahasa Dan Sastra Indonesia,Pendidikan
31.25,77.08333333333334,31.25,50.0,66.66666666666666,62.5,81.6,77.7,86.2,88.025,76.45,Ekonomi Pembangunan,Ekonomi & Bisnis
27.083333333333332,47.91666666666667,58.333333333333336,66.66666666666666,43.75,60.416666666666664,81.15,83.2,70.0,78.5,74.85,Pendidikan Bahasa Inggris,Pendidikan
39.58333333333333,85.41666666666666,14.583333333333334,35.41666666666667,31.25,64.58333333333334,90.8,81.35,93.6,79.94999999999999,74.0,Pendidikan Matematika,Pendidikan
27.083333333333332,35.41666666666667,54.166666666666664,62.5,37.5,50.0,76.95,83.85,84.2,85.9,70.85,Sastra Inggris,Bahasa & Sastra
45.83333333333333,75.0,29.166666666666668,31.25,20.833333333333336,64.58333333333334,92.6,75.75,88.1,77.65,71.15,Pendidikan Matematika,Pendidikan
58.333333333333336,68.75,41.66666666666667,45.83333333333333,47.91666666666667,43.75,80.5,70.8,74.9,78.55,78.1,Geografi,Sains & Teknologi
16.666666666666664,43.75,50.0,68.75,50.0,54.166666666666664,76.15,84.44999999999999,74.6,79.4,72.0,Sastra Indonesia,Bahasa & Sastra
70.83333333333334,64.58333333333334,25.0,16.666666666666664,39.58333333333333,64.58333333333334,86.25,72.4,93.2,77.25,75.3,Pendidikan Teknik Mesin,Sains & Teknologi
60.416666666666664,68.75,35.41666666666667,41.66666666666667,45.83333333333333,58.333333333333336,88.1,79.85,88.7,79.55000000000001,72.4,Penginderaan Jauh Dan Sistem Informasi Geografis,Sains & Teknologi
41.66666666666667,50.0,39.58333333333333,54.166666666666664,70.83333333333334,70.83333333333334,89.85,75.65,79.4,80.19999999999999,72.2,Pendidikan Ekonomi,Pendidikan
27.083333333333332,45.83333333333333,43.75,68.75,50.0,45.83333333333333,71.85,78.55,82.5,83.2,74.15,Bahasa Dan Sastra Inggris,Bahasa & Sastra
77.08333333333334,58.333333333333336,16.666666666666664,29.166666666666668,39.58333333333333,54.166666666666664,86.55,80.25,89.8,81.7,78.05000000000001,Teknik Sipil,Sains & Teknologi
35.41666666666667,41.66666666666667,47.91666666666667,64.58333333333334,56.25,56.25,78.75,79.5,77.75,85.15,80.5,Pendidikan Keagamaan Islam,Pendidikan
41.66666666666667,60.416666666666664,29.166666666666668,50.0,62.5,70.83333333333334,81.7,80.85,72.1,81.85,72.69999999999999,Ekonomi Pembangunan,Ekonomi & Bisnis
45.83333333333333,56.25,29.166666666666668,33.33333333333333,81.25,70.83333333333334,80.65,76.1,71.2,86.5,75.30000000000001,Ekonomi Pembangunan,Ekonomi & Bisnis
29.166666666666668,50.0,58.333333333333336,77.08333333333334,47.91666666666667,54.166666666666664,70.55,83.15,80.0,80.875,72.5,Sastra Indonesia,Bahasa & Sastra
25.0,43.75,54.166666666666664,68.75,50.0,62.5,73.6,82.0,87.9,81.55,72.05,Sastra Indonesia,Bahasa & Sastra
33.33333333333333,43.75,47.91666666666667,70.83333333333334,54.166666666666664,56.25,72.35,88.25,79.1,85.8,85.4,Administrasi Pendidikan,Sosial & Hukum
52.083333333333336,62.5,45.83333333333333,47.91666666666667,56.25,45.83333333333333,79.95,80.94999999999999,75.3,70.05,70.0,Geografi,Sains & Teknologi
50.0,66.66666666666666,56.25,64.58333333333334,50.0,58.333333333333336,80.80000000000001,70.0,77.8,73.69999999999999,74.2,Teknologi Kosmetik,Sains & Teknologi
58.333333333333336,47.91666666666667,29.166666666666668,52.083333333333336,50.0,64.58333333333334,76.4,75.65,79.1,75.1,73.35,Agrobisnis,Ekonomi & Bisnis
22.916666666666664,41.66666666666667,54.166666666666664,66.66666666666666,45.83333333333333,62.5,78.9,79.9,77.5,86.6,72.85,Pendidikan Bahasa Dan Sastra Indonesia,Pendidikan
43.75,56.25,77.08333333333334,52.083333333333336,62.5,45.83333333333333,77.825,70.15,74.2,74.5,80.5,Pendidikan Vokasional Desain Fashion,Seni & Kreatif
35.41666666666667,58.333333333333336,45.83333333333333,60.416666666666664,58.333333333333336,66.66666666666666,75.5,87.95,79.3,81.85,72.35,Pendidikan Ilmu Pengetahuan Sosial,Sosial & Hukum
27.083333333333332,43.75,37.5,70.83333333333334,54.166666666666664,62.5,81.45,81.32499999999999,81.7,79.0,70.4,Pendidikan Guru Sekolah Dasar,Pendidikan
33.33333333333333,58.333333333333336,37.5,52.083333333333336,72.91666666666666,60.416666666666664,77.94999999999999,84.19999999999999,89.1,89.19999999999999,70.0,Manajemen Perdagangan,Ekonomi & Bisnis
